Datetime,open,close,high,low,volume,float,StockSymbol
11/29/2007,984.859985,980.090027,987.369995,980.090027,6741150,6.98E+11,VNINDEX
11/30/2007,973.190002,972.349976,980.090027,972.349976,8267420,8.48E+11,VNINDEX
12/03/2007,977.859985,987.960022,987.960022,977.859985,8220190,7.94E+11,VNINDEX
12/04/2007,990.51001,988.909973,992.539978,988.909973,9313430,9.81E+11,VNINDEX
12/05/2007,981.950012,976.210022,981.950012,976.210022,7609570,8.06E+11,VNINDEX
12/06/2007,973.650024,974.460022,974.460022,971.48999,5878330,6.02E+11,VNINDEX
12/07/2007,970.150024,974.630005,976.890015,970.150024,6455380,6.62E+11,VNINDEX
12/10/2007,966.719971,958.47998,968.169983,958.47998,6210520,6.44E+11,VNINDEX
12/11/2007,948.909973,941.039978,949.369995,941.039978,7389530,7.38E+11,VNINDEX
12/12/2007,936.200012,946.320007,952.880005,935.929993,7460800,7.20E+11,VNINDEX
12/13/2007,941.76001,930.359985,941.76001,930.359985,5793160,6.26E+11,VNINDEX
12/14/2007,924.109985,922.090027,927.880005,922.090027,5404390,5.50E+11,VNINDEX
12/17/2007,918.609985,911.150024,920.25,911.150024,5599770,6.06E+11,VNINDEX
12/18/2007,911.419983,919.599976,919.599976,909.799988,7068380,7.19E+11,VNINDEX
12/19/2007,932.590027,946.780029,946.780029,932.590027,8299280,8.47E+11,VNINDEX
12/20/2007,949.150024,930.450012,949.150024,930.450012,7018570,7.34E+11,VNINDEX
12/21/2007,930.369995,935.070007,935.609985,929.919983,6655160,7.58E+11,VNINDEX
12/24/2007,933.659973,930.859985,934.77002,929.969971,5457610,5.21E+11,VNINDEX
12/25/2007,925.109985,918.429993,925.320007,918.429993,5831860,5.24E+11,VNINDEX
12/26/2007,917.309998,924.369995,924.369995,916.23999,5510840,5.23E+11,VNINDEX
12/27/2007,923.080017,921.75,925.109985,921.75,5449580,5.38E+11,VNINDEX
12/28/2007,920.719971,927.02002,927.02002,920.719971,5296830,5.14E+11,VNINDEX
01/02/2008,925.659973,921.070007,926.01001,921.070007,4543630,4.43E+11,VNINDEX
01/03/2008,913.559998,908.25,915.460022,908.25,4850620,4.70E+11,VNINDEX
01/04/2008,904.830017,903.090027,905.380005,903.090027,4409690,4.24E+11,VNINDEX
01/07/2008,899.530029,887.080017,899.530029,884.030029,6177560,5.78E+11,VNINDEX
01/08/2008,892.679993,893.73999,899.219971,892.679993,5919770,5.53E+11,VNINDEX
01/09/2008,888.690002,878.409973,889.119995,878.409973,6115760,5.36E+11,VNINDEX
01/10/2008,858.070007,850.070007,858.580017,849.690002,10101130,9.33E+11,VNINDEX
01/11/2008,860.52002,860.77002,867.5,860.130005,7088110,6.33E+11,VNINDEX
1/14/2008,859.289978,841,859.289978,841,7000570,6.33E+11,VNINDEX
1/15/2008,819.039978,808.830017,820.200012,807.719971,9382680,7.93E+11,VNINDEX
1/16/2008,836.429993,846.070007,846.070007,835.200012,9010790,7.96E+11,VNINDEX
1/17/2008,861.780029,833.809998,861.780029,830.73999,9950270,8.44E+11,VNINDEX
1/18/2008,831.080017,847.049988,847.049988,828.219971,5602330,4.73E+11,VNINDEX
1/21/2008,839.309998,833.880005,839.369995,833.880005,5195510,4.94E+11,VNINDEX
1/22/2008,808.460022,807.73999,813.01001,807.73999,7393800,6.03E+11,VNINDEX
1/23/2008,785.77002,776.679993,787.119995,775.299988,8336830,6.50E+11,VNINDEX
1/24/2008,785.919983,764.130005,790.52002,764.130005,8074170,6.54E+11,VNINDEX
1/25/2008,763.659973,776.039978,778.820007,762.98999,6206740,5.03E+11,VNINDEX
1/28/2008,781.919983,785.070007,785.070007,775.900024,6407110,4.96E+11,VNINDEX
1/29/2008,787.299988,811.609985,811.609985,786.419983,8662410,7.21E+11,VNINDEX
1/30/2008,844.950012,843.099976,848.880005,843.099976,10961810,9.86E+11,VNINDEX
1/31/2008,831.73999,844.109985,844.109985,826.030029,12386380,9.74E+11,VNINDEX
02/01/2008,854.150024,859.619995,859.619995,852.320007,10929330,9.12E+11,VNINDEX
02/12/2008,857.02002,841.22998,857.02002,840.5,6027010,4.70E+11,VNINDEX
2/13/2008,830.539978,817.859985,830.77002,817.859985,7012110,5.59E+11,VNINDEX
2/14/2008,824.340027,823.460022,832.659973,823.460022,7075510,5.55E+11,VNINDEX
2/15/2008,821,816.030029,821,813.890015,5580320,4.40E+11,VNINDEX
2/18/2008,784.799988,782.570007,786.450012,780.799988,11864060,9.19E+11,VNINDEX
2/19/2008,764.419983,776.789978,780.909973,764.169983,8701260,6.83E+11,VNINDEX
2/20/2008,775.299988,744.919983,775.929993,744.919983,9454220,7.12E+11,VNINDEX
2/21/2008,711.780029,710.450012,712.27002,710.169983,7424120,4.95E+11,VNINDEX
2/22/2008,678.320007,687.099976,687.099976,677.789978,13878440,8.85E+11,VNINDEX
2/25/2008,706,715.039978,715.25,706,11418200,8.48E+11,VNINDEX
2/26/2008,714.859985,692.909973,714.859985,692.880005,11049330,7.34E+11,VNINDEX
2/27/2008,681.450012,686.48999,704.669983,681.349976,8388650,5.74E+11,VNINDEX
2/28/2008,687.75,678.119995,688.700012,677.799988,8434530,5.28E+11,VNINDEX
2/29/2008,670.48999,663.299988,672.150024,661.75,10351870,6.90E+11,VNINDEX
03/03/2008,646.080017,635.23999,646.309998,634.219971,9393810,5.36E+11,VNINDEX
03/04/2008,608.049988,608.880005,608.880005,606.099976,6939890,3.97E+11,VNINDEX
03/05/2008,581.190002,583.450012,583.450012,580.400024,9009920,5.04E+11,VNINDEX
03/06/2008,609.77002,611.169983,611.26001,609.77002,8845120,6.15E+11,VNINDEX
03/07/2008,638.22998,640.140015,640.140015,638.22998,8169220,5.15E+11,VNINDEX
03/10/2008,667.630005,658.289978,669.23999,657.530029,23093020,1.46E+12,VNINDEX
03/11/2008,642.869995,638.710022,643.679993,638.710022,13842800,8.37E+11,VNINDEX
03/12/2008,632.080017,643.900024,654.469971,632.080017,12166910,7.66E+11,VNINDEX
3/13/2008,655.179993,647.599976,655.179993,644.890015,8930090,5.84E+11,VNINDEX
3/14/2008,640.039978,643.799988,643.900024,640.039978,8379060,5.44E+11,VNINDEX
3/17/2008,623.22998,615.710022,624.309998,615.710022,10225420,5.91E+11,VNINDEX
3/18/2008,588.630005,588.26001,589.570007,588.159973,7662260,4.31E+11,VNINDEX
3/19/2008,584.530029,573.450012,592.179993,573.450012,17338000,9.40E+11,VNINDEX
3/20/2008,568.320007,564.820007,576.409973,564.820007,9957530,5.04E+11,VNINDEX
3/21/2008,553.049988,545.679993,553.690002,545.679993,10334890,4.71E+11,VNINDEX
3/24/2008,524.719971,521.070007,525.23999,521.070007,7352510,3.53E+11,VNINDEX
3/25/2008,497.25,496.640015,497.390015,496.640015,6675490,3.15E+11,VNINDEX
3/26/2008,495.019989,504.670013,504.779999,495.019989,17917220,8.00E+11,VNINDEX
3/27/2008,507.790009,508.75,508.790009,507.790009,5568080,3.22E+11,VNINDEX
3/28/2008,512.299988,512.700012,512.700012,512.299988,2589490,1.65E+11,VNINDEX
3/31/2008,516.590027,516.849976,516.849976,516.580017,2153030,1.20E+11,VNINDEX
04/01/2008,520.530029,520.98999,520.98999,520.530029,1426080,72403689472,VNINDEX
04/02/2008,524.380005,525.109985,525.109985,524.380005,705040,36297433088,VNINDEX
04/03/2008,528.460022,529.22998,529.22998,528.460022,829010,44943577088,VNINDEX
04/04/2008,531.559998,533,533,531.559998,785120,40255389696,VNINDEX
04/07/2008,541.419983,542.330017,542.330017,541.369995,1927800,1.09E+11,VNINDEX
04/08/2008,550.679993,548.559998,550.679993,544.299988,24373260,1.23E+12,VNINDEX
04/09/2008,552.419983,552.049988,552.419983,550.030029,10436750,5.32E+11,VNINDEX
04/10/2008,549.169983,545.72998,549.169983,543.98999,8146560,4.33E+11,VNINDEX
04/11/2008,537.710022,539.01001,539.01001,536.900024,7557750,4.04E+11,VNINDEX
4/16/2008,530.900024,531.380005,531.72998,530.039978,5543290,2.91E+11,VNINDEX
4/17/2008,523.52002,537.580017,537.580017,523.450012,11660700,5.55E+11,VNINDEX
4/18/2008,540.080017,537.309998,540.080017,534.51001,9533570,4.95E+11,VNINDEX
4/21/2008,534.619995,534.919983,534.919983,532.690002,4993620,2.58E+11,VNINDEX
4/22/2008,530.26001,530.619995,530.619995,528.599976,4028030,1.93E+11,VNINDEX
4/23/2008,523.599976,521.950012,523.599976,521.820007,4324350,1.89E+11,VNINDEX
4/24/2008,515.140015,518.419983,518.419983,515.080017,6461260,2.72E+11,VNINDEX
4/25/2008,514.369995,515.880005,515.880005,513.929993,6838240,2.88E+11,VNINDEX
4/28/2008,514.789978,519.419983,519.619995,514.440002,8410120,3.78E+11,VNINDEX
4/29/2008,523.859985,522.359985,524.070007,520.409973,8894480,3.98E+11,VNINDEX
05/05/2008,523.289978,521.280029,523.75,521.280029,4725790,2.26E+11,VNINDEX
05/06/2008,518.210022,518.349976,518.349976,516.210022,4989110,2.53E+11,VNINDEX
05/07/2008,514.659973,515.26001,515.26001,511.070007,5898390,3.12E+11,VNINDEX
05/08/2008,507.309998,507.940002,507.940002,506.429993,4312830,2.15E+11,VNINDEX
05/09/2008,499.589996,500.329987,500.329987,499.589996,2739340,1.27E+11,VNINDEX
05/12/2008,492.950012,492.040009,493.269989,492.040009,2156610,1.02E+11,VNINDEX
5/13/2008,484.769989,483.920013,484.769989,483.920013,1041790,39778398208,VNINDEX
5/14/2008,477.290009,475.5,477.290009,475.5,900580,44237008896,VNINDEX
5/15/2008,468.559998,466.670013,468.559998,466.670013,1347360,56978096128,VNINDEX
5/16/2008,459.619995,460.040009,461.959991,459.369995,7625620,3.20E+11,VNINDEX
5/19/2008,453.929993,455.670013,455.670013,453.929993,3316000,1.44E+11,VNINDEX
5/20/2008,450.029999,449.23999,450.029999,449.23999,2556160,94763089920,VNINDEX
5/21/2008,442.380005,441.75,442.410004,441.529999,2559880,1.12E+11,VNINDEX
5/22/2008,435.640015,434.75,435.730011,434.75,2811850,1.24E+11,VNINDEX
5/23/2008,427.839996,428.049988,428.200012,427.529999,3140160,1.66E+11,VNINDEX
5/26/2008,422.480011,420.51001,422.480011,420.51001,1486410,75181391872,VNINDEX
5/30/2008,413.98999,414.100006,414.140015,413.98999,2664330,1.14E+11,VNINDEX
06/02/2008,408.200012,407.940002,408.200012,407.940002,1075090,44357853184,VNINDEX
06/03/2008,402.390015,401.200012,402.390015,401.100006,1036240,32152344576,VNINDEX
06/04/2008,395.540009,395.660004,395.660004,394.679993,1261860,45483311104,VNINDEX
06/05/2008,390.859985,390.079987,390.859985,390.059998,1255200,36521103360,VNINDEX
06/06/2008,385.179993,384.23999,385.179993,384.049988,1535360,45214887936,VNINDEX
06/09/2008,380.230011,379.119995,380.230011,379.119995,870500,25646409728,VNINDEX
06/10/2008,374.329987,373,374.459991,373,1148220,29727858688,VNINDEX
06/11/2008,368.059998,370.450012,371.290009,368.059998,10250660,2.89E+11,VNINDEX
06/12/2008,368.700012,370.549988,370.549988,368.100006,6190740,1.76E+11,VNINDEX
6/13/2008,370.829987,372.679993,373.570007,370.829987,9861360,2.90E+11,VNINDEX
6/16/2008,376.230011,378.200012,378.679993,376.230011,11087640,3.47E+11,VNINDEX
6/17/2008,384.170013,384.709991,384.720001,384.170013,7082560,2.50E+11,VNINDEX
6/18/2008,389.01001,382.070007,389.01001,381.029999,21154850,6.21E+11,VNINDEX
6/19/2008,372.799988,373.269989,373.269989,372.529999,5080040,1.71E+11,VNINDEX
6/20/2008,364.709991,366.019989,366.040009,364.320007,6878720,2.29E+11,VNINDEX
6/23/2008,367.079987,368.950012,369.690002,367,9257330,2.33E+11,VNINDEX
6/24/2008,373,375.970001,375.970001,372.890015,6483900,1.64E+11,VNINDEX
6/25/2008,382.359985,383.779999,383.779999,382.130005,6571390,1.79E+11,VNINDEX
6/26/2008,392.690002,386.480011,392.690002,382.75,13494960,4.20E+11,VNINDEX
6/27/2008,385.209991,392.609985,392.73999,385.209991,7734100,2.28E+11,VNINDEX
6/30/2008,395.269989,399.399994,399.399994,394.970001,6897900,1.95E+11,VNINDEX
07/01/2008,406.459991,409.609985,409.829987,406.459991,8021730,2.09E+11,VNINDEX
07/02/2008,417.779999,419.290009,420.040009,417.220001,12976090,3.78E+11,VNINDEX
07/03/2008,428.799988,430.049988,430.130005,428.51001,8282900,2.38E+11,VNINDEX
07/04/2008,441.429993,439.679993,441.429993,439.679993,9995160,3.26E+11,VNINDEX
07/07/2008,448.48999,435.890015,448.48999,432.320007,24016960,8.33E+11,VNINDEX
07/08/2008,427.350006,436.709991,436.709991,426.48999,14709440,5.22E+11,VNINDEX
07/09/2008,439.209991,439.549988,440.76001,438.720001,14047760,5.08E+11,VNINDEX
07/10/2008,444.26001,446.600006,446.600006,444,12280500,4.07E+11,VNINDEX
07/11/2008,453.779999,456.640015,456.640015,453.779999,11435280,3.79E+11,VNINDEX
7/14/2008,466.309998,467.940002,467.940002,466.109985,7858730,2.49E+11,VNINDEX
7/15/2008,479.619995,479.799988,479.799988,478.700012,9657160,3.30E+11,VNINDEX
7/16/2008,486.73999,486.529999,486.73999,476.519989,33479690,1.21E+12,VNINDEX
7/17/2008,492.609985,489.829987,493.170013,489.829987,12929800,4.59E+11,VNINDEX
7/18/2008,480.089996,483.049988,486.980011,480.089996,25846350,1.03E+12,VNINDEX
7/21/2008,472.950012,470.820007,472.950012,470.119995,14105170,6.61E+11,VNINDEX
7/22/2008,461.309998,457.880005,461.309998,457.880005,1647240,77796073472,VNINDEX
7/23/2008,451.170013,445.589996,451.170013,445.589996,1644530,82008006656,VNINDEX
7/24/2008,435.730011,435.790009,440.899994,434,22557110,8.90E+11,VNINDEX
7/25/2008,428.040009,429.459991,429.459991,427.399994,8888450,3.28E+11,VNINDEX
7/28/2008,426.230011,434.640015,434.640015,426.230011,13393330,3.88E+11,VNINDEX
7/29/2008,443.450012,444.399994,444.779999,443.450012,13066180,3.70E+11,VNINDEX
7/30/2008,448.390015,448.269989,448.390015,447.100006,19066860,6.65E+11,VNINDEX
7/31/2008,447.420013,451.359985,451.359985,444.940002,12261080,4.54E+11,VNINDEX
08/01/2008,447.369995,447.109985,449.859985,446.480011,11136740,3.84E+11,VNINDEX
08/04/2008,439.48999,439.410004,440.519989,438.170013,11514420,4.62E+11,VNINDEX
08/05/2008,429.779999,430.26001,430.26001,428.630005,9914390,4.01E+11,VNINDEX
08/06/2008,431.429993,437.450012,437.450012,431.429993,15685970,4.87E+11,VNINDEX
08/07/2008,446.850006,438.829987,446.869995,438.829987,16138900,5.64E+11,VNINDEX
08/08/2008,441.790009,444.279999,444.290009,438.820007,13855730,5.19E+11,VNINDEX
08/11/2008,454.869995,454.799988,455.079987,454.070007,13040980,4.85E+11,VNINDEX
08/12/2008,464.089996,459.890015,464.619995,456.269989,21698800,7.82E+11,VNINDEX
8/13/2008,460.279999,464.01001,465.170013,457.309998,19909170,7.01E+11,VNINDEX
8/14/2008,470.140015,476.5,476.5,469.600006,18550500,6.90E+11,VNINDEX
8/15/2008,488.809998,488.940002,489.160004,488.690002,8824290,3.19E+11,VNINDEX
8/18/2008,504.140015,508.049988,508.480011,503.649994,16903560,7.44E+11,VNINDEX
8/19/2008,520.51001,511.529999,520.51001,506.76001,32034240,1.30E+12,VNINDEX
8/20/2008,497.75,508.470001,514.950012,497.75,30560540,1.17E+12,VNINDEX
8/21/2008,512.539978,525.97998,525.97998,510.690002,23831770,9.77E+11,VNINDEX
8/22/2008,535.98999,526.97998,536.609985,526.97998,21493410,8.48E+11,VNINDEX
8/25/2008,544.75,548.25,548.25,542.900024,18926500,7.68E+11,VNINDEX
8/26/2008,568.359985,561.669983,569.25,561.669983,15598530,7.98E+11,VNINDEX
8/27/2008,568.900024,561.849976,575.710022,561.849976,28847870,1.21E+12,VNINDEX
8/28/2008,549.840027,547.690002,551.299988,547.450012,35355960,1.52E+12,VNINDEX
8/29/2008,533.099976,539.099976,539.099976,531.369995,30771040,1.40E+12,VNINDEX
09/03/2008,552.599976,555.140015,558.869995,552.599976,16118760,8.15E+11,VNINDEX
09/04/2008,556.609985,558.559998,558.619995,549.710022,28536610,1.14E+12,VNINDEX
09/05/2008,551.349976,546.659973,553.369995,546.659973,19832940,8.05E+11,VNINDEX
09/08/2008,527.840027,532.710022,536.099976,526.690002,34175000,1.17E+12,VNINDEX
09/09/2008,532.890015,525.48999,541.900024,525.48999,28118610,1.09E+12,VNINDEX
09/10/2008,530.01001,514.450012,530.25,508.690002,26037190,8.58E+11,VNINDEX
09/11/2008,499.029999,497.01001,500.140015,496.839996,15818230,5.99E+11,VNINDEX
09/12/2008,477.359985,476,479.339996,475.410004,14209980,5.67E+11,VNINDEX
9/15/2008,470.380005,476.76001,493.160004,470.380005,28895380,1.04E+12,VNINDEX
9/16/2008,466.160004,455.950012,466.160004,455.950012,15612530,5.55E+11,VNINDEX
9/17/2008,436.420013,437.23999,438.790009,436.420013,13520670,5.14E+11,VNINDEX
9/18/2008,417.23999,419.279999,419.279999,416.880005,9997780,3.78E+11,VNINDEX
9/19/2008,434.140015,439.059998,439.059998,434.140015,23006060,7.98E+11,VNINDEX
9/22/2008,459.640015,459.859985,459.869995,459.570007,7469270,2.91E+11,VNINDEX
9/23/2008,455.619995,465.869995,474.630005,452.76001,37296700,1.38E+12,VNINDEX
9/24/2008,461.190002,455.049988,465.619995,454.570007,12838380,4.69E+11,VNINDEX
9/25/2008,459.059998,470.429993,470.429993,459.059998,17035000,6.93E+11,VNINDEX
9/26/2008,490.26001,483.809998,490.26001,475.600006,21646310,8.62E+11,VNINDEX
9/29/2008,476.720001,479,487.23999,472.420013,18211300,7.28E+11,VNINDEX
9/30/2008,457.26001,456.700012,457.26001,456.579987,4028610,1.67E+11,VNINDEX
10/01/2008,463.26001,454.410004,464.200012,448.029999,18501690,6.97E+11,VNINDEX
10/02/2008,466.109985,460.25,466.76001,454.170013,14125430,5.24E+11,VNINDEX
10/03/2008,449.440002,452.140015,456.559998,449.440002,10182880,3.55E+11,VNINDEX
10/06/2008,436.700012,433.709991,437.369995,432.119995,13695670,4.86E+11,VNINDEX
10/07/2008,413.630005,414.23999,415.119995,413.630005,9634280,3.46E+11,VNINDEX
10/08/2008,397.200012,401.329987,402.369995,396.880005,14252100,4.18E+11,VNINDEX
10/09/2008,389.980011,397.679993,410.01001,389.980011,20550390,6.19E+11,VNINDEX
10/10/2008,379.100006,379.059998,381.899994,378.660004,15673590,4.16E+11,VNINDEX
10/13/2008,377.769989,371.670013,381.070007,371.399994,12501440,3.71E+11,VNINDEX
10/14/2008,381.940002,389.329987,389.329987,381.940002,8214550,2.77E+11,VNINDEX
10/15/2008,399.859985,397.149994,399.859985,388.820007,23747270,7.44E+11,VNINDEX
10/16/2008,380.440002,384.609985,388.420013,380.440002,12332640,3.67E+11,VNINDEX
10/17/2008,385.769989,382.51001,385.769989,382.029999,10877850,3.48E+11,VNINDEX
10/20/2008,377.200012,370.799988,377.98999,370.799988,10296200,3.05E+11,VNINDEX
10/21/2008,379.529999,379.940002,379.940002,373.480011,14945820,4.59E+11,VNINDEX
10/22/2008,369.880005,374.910004,374.910004,369.880005,9635690,2.89E+11,VNINDEX
10/23/2008,361.209991,360.429993,363.170013,359.470001,12392000,3.74E+11,VNINDEX
10/24/2008,346.51001,345.109985,348.25,345.109985,11515800,3.42E+11,VNINDEX
10/27/2008,329.429993,329.279999,330.369995,329.040009,11916940,3.24E+11,VNINDEX
10/28/2008,313.630005,322.799988,322.799988,313.630005,15414820,3.89E+11,VNINDEX
10/29/2008,336.75,331.619995,336.950012,328.700012,19438910,5.15E+11,VNINDEX
10/30/2008,330.290009,336.570007,337.140015,328.200012,15482080,4.10E+11,VNINDEX
10/31/2008,343.220001,347.049988,347.049988,342.660004,11841670,3.31E+11,VNINDEX
11/03/2008,348.640015,347.730011,351.100006,343.73999,15168130,4.30E+11,VNINDEX
11/04/2008,349.040009,361.440002,363.149994,348.570007,17931470,5.03E+11,VNINDEX
11/05/2008,377.790009,377.829987,377.829987,376.98999,14597490,4.30E+11,VNINDEX
11/06/2008,371.579987,379.51001,388.269989,369.549988,28978580,9.17E+11,VNINDEX
11/07/2008,366.25,365.970001,371.649994,364.98999,16803770,5.41E+11,VNINDEX
11/10/2008,368.359985,366,372.269989,365.730011,14800470,4.32E+11,VNINDEX
11/11/2008,355.5,351.709991,356.540009,351.359985,13944010,3.81E+11,VNINDEX
11/12/2008,339.01001,342.329987,342.329987,338.720001,11596480,3.19E+11,VNINDEX
11/13/2008,334.769989,346.23999,347.570007,334.769989,13113660,3.66E+11,VNINDEX
11/14/2008,356.940002,352.070007,356.940002,351.720001,13090700,3.79E+11,VNINDEX
11/17/2008,346.890015,345.049988,348.929993,345.049988,8717380,2.24E+11,VNINDEX
11/18/2008,338.609985,340.690002,342,338.459991,9797510,2.49E+11,VNINDEX
11/19/2008,342.779999,336.890015,342.779999,336.890015,8850100,2.35E+11,VNINDEX
11/20/2008,326.559998,325.73999,328.640015,324.899994,13949080,3.49E+11,VNINDEX
11/21/2008,315.380005,318.959991,322.350006,315.380005,15586400,4.17E+11,VNINDEX
11/24/2008,322.73999,317.390015,322.73999,317.390015,11031670,2.77E+11,VNINDEX
11/25/2008,320.140015,320.329987,320.329987,317.640015,10384120,3.00E+11,VNINDEX
11/26/2008,318.190002,311.73999,318.190002,311.73999,9566850,2.50E+11,VNINDEX
11/27/2008,308.670013,303.540009,309.589996,303.540009,12054370,3.17E+11,VNINDEX
11/28/2008,311.359985,314.73999,314.73999,311.359985,11575470,3.13E+11,VNINDEX
12/01/2008,313.329987,314.709991,317.369995,310.029999,9996430,2.75E+11,VNINDEX
12/02/2008,305.950012,307.450012,307.929993,305.829987,7442530,1.89E+11,VNINDEX
12/03/2008,307.899994,306.220001,308.109985,304.279999,7526120,1.87E+11,VNINDEX
12/04/2008,306.440002,308.600006,310.850006,306.440002,9529320,2.51E+11,VNINDEX
12/05/2008,303.829987,299.679993,303.829987,298.799988,9960810,2.39E+11,VNINDEX
12/08/2008,291.829987,288.690002,292.359985,287.899994,9817210,2.31E+11,VNINDEX
12/09/2008,285.559998,293.299988,293.299988,285.559998,8266370,2.04E+11,VNINDEX
12/10/2008,290.049988,286.850006,290.220001,286.850006,6999430,1.58E+11,VNINDEX
12/11/2008,285.559998,288.929993,289.480011,284.059998,7254460,1.83E+11,VNINDEX
12/12/2008,295.51001,299.540009,299.540009,295.25,11186550,2.62E+11,VNINDEX
12/15/2008,308.019989,308.279999,308.279999,303.679993,9362850,2.21E+11,VNINDEX
12/16/2008,305.540009,296.420013,305.540009,296.209991,11430030,2.92E+11,VNINDEX
12/17/2008,295.040009,301.019989,301.769989,293.089996,10509610,2.63E+11,VNINDEX
12/18/2008,301.339996,305.559998,305.559998,300.279999,10140760,2.46E+11,VNINDEX
12/19/2008,305.429993,307.26001,309.929993,305.429993,10763720,2.75E+11,VNINDEX
12/22/2008,314.359985,310.049988,314.76001,310.049988,10463800,2.62E+11,VNINDEX
12/23/2008,303.790009,303.929993,304.76001,301.73999,11540100,2.66E+11,VNINDEX
12/24/2008,298.779999,304.049988,304.049988,298.660004,8447610,1.99E+11,VNINDEX
12/25/2008,304.290009,302.190002,304.369995,301.929993,6584780,1.66E+11,VNINDEX
12/26/2008,300.910004,304.459991,304.459991,300.459991,7639350,2.11E+11,VNINDEX
12/29/2008,306.450012,308.559998,308.559998,306.450012,7568350,1.99E+11,VNINDEX
12/30/2008,310.609985,316.320007,316.320007,310.290009,13054420,3.55E+11,VNINDEX
12/31/2008,318.820007,315.619995,318.820007,314.369995,13692890,3.66E+11,VNINDEX
01/02/2009,312.48999,313.339996,313.339996,312.179993,5129640,1.14E+11,VNINDEX
01/05/2009,308.769989,311.910004,311.910004,308.25,6944240,1.71E+11,VNINDEX
01/06/2009,312.910004,314.040009,315.019989,312.880005,9782810,2.47E+11,VNINDEX
01/07/2009,320.399994,319.579987,322.589996,319.290009,12999550,3.42E+11,VNINDEX
01/08/2009,315.920013,314.149994,318.790009,313.040009,11567940,2.96E+11,VNINDEX
01/09/2009,313.75,313.399994,313.820007,312.119995,6674080,1.74E+11,VNINDEX
01/12/2009,311.23999,312.179993,312.649994,310.329987,5236770,1.22E+11,VNINDEX
1/13/2009,308.570007,307.130005,309.160004,306.920013,6597860,1.55E+11,VNINDEX
1/14/2009,306.140015,307.980011,310.329987,306.140015,6200570,1.63E+11,VNINDEX
1/15/2009,304.309998,304.01001,305.540009,304.01001,5432510,1.38E+11,VNINDEX
1/16/2009,305.720001,306.119995,307.100006,305.040009,6549420,1.64E+11,VNINDEX
1/19/2009,305.890015,304.980011,306.380005,304.529999,4311240,99777454080,VNINDEX
1/20/2009,303.109985,302.859985,303.529999,302.73999,4939620,1.08E+11,VNINDEX
1/21/2009,300.920013,300.040009,301.970001,300.019989,4674990,1.12E+11,VNINDEX
1/22/2009,300.679993,301.119995,302.290009,300.679993,4200270,1.01E+11,VNINDEX
1/23/2009,300.380005,303.209991,303.209991,300.380005,3674610,78255644672,VNINDEX
02/02/2009,301.119995,297.519989,301.299988,297.519989,4351040,1.08E+11,VNINDEX
02/03/2009,291.600006,288.690002,292.179993,288.690002,8010140,1.86E+11,VNINDEX
02/04/2009,286.829987,286.109985,290.98999,286.109985,5253240,1.16E+11,VNINDEX
02/05/2009,284.339996,277.809998,284.339996,277.809998,6769040,1.46E+11,VNINDEX
02/06/2009,279.73999,281.630005,281.630005,277.059998,6920120,1.52E+11,VNINDEX
02/09/2009,285.549988,287.570007,287.829987,284.290009,5345430,1.22E+11,VNINDEX
02/10/2009,282.820007,282.019989,283.149994,281.600006,5072960,1.02E+11,VNINDEX
02/11/2009,275.059998,276.220001,276.709991,274.829987,6686090,1.44E+11,VNINDEX
02/12/2009,275.369995,276.089996,277.470001,275.369995,7636990,1.55E+11,VNINDEX
2/13/2009,274.209991,274.51001,275.290009,274.209991,5284160,97365729280,VNINDEX
2/16/2009,274.859985,272.309998,274.890015,272.070007,4947810,96948445184,VNINDEX
2/17/2009,268.76001,263.070007,269.299988,263.070007,8842470,1.83E+11,VNINDEX
2/18/2009,255.179993,255.089996,256.73999,254.199997,9792070,2.01E+11,VNINDEX
2/19/2009,257.309998,254.850006,258.209991,253.369995,8459990,1.64E+11,VNINDEX
2/20/2009,252.419998,252.570007,252.570007,250.539993,7047570,1.35E+11,VNINDEX
2/23/2009,247.039993,244.020004,247.639999,243.809998,8743950,1.57E+11,VNINDEX
2/24/2009,236.570007,235.5,236.699997,234.660004,9100590,1.67E+11,VNINDEX
2/25/2009,241.899994,244.330002,244.460007,241.449997,8622740,1.59E+11,VNINDEX
2/26/2009,241.779999,242.529999,242.759995,237.880005,12272610,2.12E+11,VNINDEX
2/27/2009,239.75,245.740005,246.059998,239.690002,8014390,1.46E+11,VNINDEX
03/02/2009,244.229996,247.660004,247.740005,244.229996,6925360,1.26E+11,VNINDEX
03/03/2009,241.789993,241.460007,242.509995,240.960007,8388490,1.46E+11,VNINDEX
03/04/2009,243.070007,244.360001,245.369995,242.919998,7513550,1.29E+11,VNINDEX
03/05/2009,249.690002,246.679993,249.690002,246.679993,8356440,1.54E+11,VNINDEX
03/06/2009,244.600006,245.699997,245.699997,243.759995,7145930,1.21E+11,VNINDEX
03/09/2009,246.990005,247.850006,247.850006,246.520004,8642900,1.55E+11,VNINDEX
03/10/2009,249.710007,251.880005,251.880005,248,11692240,2.09E+11,VNINDEX
03/11/2009,258.420013,255.850006,258.420013,255.850006,16640140,3.07E+11,VNINDEX
03/12/2009,251.869995,251.009995,254.419998,249.759995,19041180,3.09E+11,VNINDEX
3/13/2009,252.550003,251.440002,253.229996,251.440002,11670510,2.03E+11,VNINDEX
