Datetime,open,close,high,low,volume,float,StockSymbol
03/04/2017,16.64820671,16.8810482,16.99746895,16.64820671,116110,44200000,CSV
04/04/2017,16.93925858,16.8810482,16.93925858,16.70641708,89500,44200000,CSV
05/04/2017,16.76462746,17.17210197,17.23031235,16.76462746,61010,44200000,CSV
07/04/2017,17.17210197,17.1138916,17.25941658,17.1138916,27960,44200000,CSV
10/04/2017,17.1138916,16.99746895,17.17210197,16.99746895,62110,44200000,CSV
11/04/2017,16.99746895,17.05567932,17.17210197,16.8810482,14560,44200000,CSV
12/04/2017,16.99746895,17.1138916,17.1138916,16.70641708,34810,44200000,CSV
13/04/2017,17.1138916,17.05567932,17.23031235,16.82283783,16720,44200000,CSV
14/04/2017,16.8810482,17.05567932,17.05567932,16.82283783,120930,44200000,CSV
17/04/2017,17.05567932,17.05567932,17.40494347,17.05567932,138450,44200000,CSV
18/04/2017,17.05567932,17.25941658,17.25941658,16.8810482,37880,44200000,CSV
19/04/2017,17.28852272,18.45273209,18.45273209,17.28852272,411620,44200000,CSV
20/04/2017,18.45273209,18.04525948,18.45273209,17.92883873,82930,44200000,CSV
21/04/2017,17.87062645,17.6668911,18.16168022,17.6668911,89880,44200000,CSV
24/04/2017,17.52136421,16.70641708,17.57957458,16.70641708,132770,44200000,CSV
25/04/2017,16.70641708,16.70641708,17.1138916,16.70641708,146030,44200000,CSV
26/04/2017,16.70641708,16.99746895,16.99746895,16.70641708,35880,44200000,CSV
27/04/2017,16.8810482,16.7937336,16.99746895,16.73552322,42390,44200000,CSV
28/04/2017,16.7937336,16.82283783,17.08478546,16.67731094,174880,44200000,CSV
03/05/2017,16.76462746,16.58999634,16.76462746,16.58999634,52810,44200000,CSV
04/05/2017,16.53178596,16.85194397,16.8810482,16.50267982,58870,44200000,CSV
05/05/2017,16.85194397,16.76462746,16.85194397,16.58999634,41600,44200000,CSV
08/05/2017,16.82283783,16.76462746,16.82283783,16.67731094,40840,44200000,CSV
09/05/2017,16.76462746,17.46315384,17.46315384,16.70641708,87820,44200000,CSV
10/05/2017,17.23031235,17.05567932,17.40494347,17.05567932,52450,44200000,CSV
11/05/2017,17.05567932,16.93925858,17.17210197,16.8810482,32940,44200000,CSV
12/05/2017,17.1138916,17.25941658,17.57957458,17.1138916,91570,44200000,CSV
15/05/2017,17.46315384,17.40494347,17.63778496,17.1138916,101120,44200000,CSV
16/05/2017,17.7542057,17.92883873,18.04525948,17.40494347,224460,44200000,CSV
17/05/2017,18.01615334,18.04525948,18.33631134,17.87062645,239490,44200000,CSV
18/05/2017,18.04525948,17.7542057,18.27810097,17.63778496,73620,44200000,CSV
19/05/2017,17.81241608,17.9870491,17.9870491,17.7542057,32140,44200000,CSV
22/05/2017,18.10346985,18.04525948,18.16168022,17.92883873,131860,44200000,CSV
23/05/2017,18.04525948,17.87062645,18.04525948,17.7542057,54520,44200000,CSV
24/05/2017,17.92883873,18.01615334,18.01615334,17.84152222,65890,44200000,CSV
25/05/2017,17.92883873,18.01615334,18.10346985,17.92883873,51590,44200000,CSV
26/05/2017,18.04525948,18.04525948,18.04525948,17.81241608,19000,44200000,CSV
29/05/2017,18.04525948,18.6273632,19.20946884,18.04525948,227750,44200000,CSV
30/05/2017,18.91841698,18.6273632,19.06394196,18.33631134,143110,44200000,CSV
31/05/2017,18.6273632,18.04525948,18.91841698,18.01615334,120660,44200000,CSV
01/06/2017,17.9870491,18.24899483,18.6273632,17.87062645,107940,44200000,CSV
02/06/2017,17.92883873,18.33631134,18.6273632,17.92883873,76230,44200000,CSV
05/06/2017,18.58493996,18.52278328,18.6160183,18.33631134,18990,44200000,CSV
06/06/2017,18.33631134,18.24307632,18.39846802,18.08768272,119630,44200000,CSV
07/06/2017,18.11876297,18.11876297,18.39846802,18.11876297,135150,44200000,CSV
08/06/2017,18.11876297,17.83905602,18.14984131,17.09317207,271170,44200000,CSV
09/06/2017,18.02552605,17.96336937,18.14984131,17.83905602,33590,44200000,CSV
12/06/2017,17.96336937,17.96336937,18.14984131,17.83905602,24180,44200000,CSV
13/06/2017,17.90121269,17.90121269,18.08768272,17.77689934,62470,44200000,CSV
14/06/2017,18.21199799,18.21199799,18.36738968,18.14984131,72570,44200000,CSV
15/06/2017,18.46062469,18.21199799,18.46062469,18.14984131,9210,44200000,CSV
16/06/2017,18.21199799,18.39846802,18.46062469,18.21199799,27090,44200000,CSV
19/06/2017,18.39846802,18.55386162,18.6160183,18.39846802,38700,44200000,CSV
20/06/2017,18.58493996,18.67817497,18.95788193,18.58493996,65930,44200000,CSV
21/06/2017,18.70925331,18.67817497,18.70925331,18.46062469,34600,44200000,CSV
22/06/2017,18.46062469,18.33631134,18.70925331,18.33631134,31970,44200000,CSV
23/06/2017,18.70925331,18.80248833,18.83356667,18.21199799,44130,44200000,CSV
26/06/2017,19.05111694,19.45513725,19.54837227,18.80248833,146140,44200000,CSV
27/06/2017,19.45513725,19.8902359,20.51180649,19.3308239,174080,44200000,CSV
28/06/2017,19.8902359,20.38749123,20.51180649,19.8902359,96240,44200000,CSV
29/06/2017,20.26317787,21.13337517,21.13337517,20.07670784,125810,44200000,CSV
30/06/2017,21.41308212,20.7604332,21.56847572,20.51180649,101340,44200000,CSV
03/07/2017,20.7604332,20.32533455,21.07121849,20.26317787,69300,44200000,CSV
04/07/2017,20.32533455,20.51180649,20.82259178,20.13886452,34390,44200000,CSV
05/07/2017,20.51180649,20.26317787,20.51180649,20.07670784,38800,44200000,CSV
06/07/2017,20.20102119,20.44964981,20.44964981,20.13886452,38650,44200000,CSV
07/07/2017,20.51180649,20.38749123,20.51180649,20.20102119,61610,44200000,CSV
10/07/2017,20.38749123,20.38749123,20.44964981,19.8902359,42430,44200000,CSV
11/07/2017,20.38749123,20.51180649,20.7604332,20.20102119,41630,44200000,CSV
12/07/2017,20.51180649,20.82259178,20.82259178,20.32533455,38170,44200000,CSV
13/07/2017,21.07121849,20.51180649,21.07121849,20.51180649,32840,44200000,CSV
14/07/2017,20.32533455,21.13337517,21.13337517,20.32533455,99430,44200000,CSV
17/07/2017,21.19553375,21.13337517,21.19553375,20.88474846,35870,44200000,CSV
18/07/2017,21.13337517,21.07121849,21.13337517,20.7604332,30510,44200000,CSV
19/07/2017,21.07121849,20.63611984,21.07121849,19.8902359,288810,44200000,CSV
20/07/2017,20.20102119,20.63611984,20.63611984,20.13886452,12870,44200000,CSV
21/07/2017,20.63611984,20.6050415,20.63611984,20.38749123,5820,44200000,CSV
24/07/2017,20.51180649,21.50631714,21.6306324,20.51180649,161300,44200000,CSV
25/07/2017,21.50631714,22.06573105,22.31435966,21.13337517,116020,44200000,CSV
26/07/2017,22.06573105,22.68729973,22.68729973,21.87925911,120680,44200000,CSV
27/07/2017,22.68729973,22.68729973,22.99808502,22.06573105,73270,44200000,CSV
28/07/2017,22.43867302,22.87377167,22.93592834,22.37651634,12830,44200000,CSV
31/07/2017,22.43867302,22.12788773,22.84269333,22.06573105,34490,44200000,CSV
01/08/2017,21.75494576,21.87925911,22.37651634,21.75494576,41020,44200000,CSV
02/08/2017,21.75494576,21.75494576,22.1900444,21.56847572,31050,44200000,CSV
03/08/2017,21.94141769,21.75494576,22.03465271,21.50631714,103430,44200000,CSV
04/08/2017,21.56847572,21.75494576,21.75494576,21.4752388,13480,44200000,CSV
07/08/2017,21.94141769,21.56847572,21.94141769,21.50631714,23140,44200000,CSV
08/08/2017,21.13337517,21.6306324,21.72386742,21.13337517,30560,44200000,CSV
09/08/2017,21.56847572,21.13337517,21.56847572,20.79151344,45510,44200000,CSV
10/08/2017,20.66719818,21.10229683,21.13337517,20.66719818,33960,44200000,CSV
11/08/2017,20.7604332,21.38200378,21.44416046,20.72935486,19030,44200000,CSV
14/08/2017,21.38200378,21.6306324,21.6306324,20.85367012,17760,44200000,CSV
15/08/2017,21.6306324,21.6306324,21.6306324,21.13337517,2040,44200000,CSV
16/08/2017,21.69278908,21.44416046,21.69278908,21.07121849,5440,44200000,CSV
17/08/2017,21.19553375,21.13337517,21.19553375,20.88474846,21010,44200000,CSV
18/08/2017,20.51180649,20.9158268,21.13337517,20.51180649,20980,44200000,CSV
21/08/2017,20.9158268,20.69827652,21.44416046,20.69827652,15050,44200000,CSV
22/08/2017,20.69827652,21.00906181,21.00906181,19.8902359,70820,44200000,CSV
23/08/2017,21.00906181,20.97798347,21.00906181,20.51180649,2120,44200000,CSV
24/08/2017,20.51180649,20.7604332,20.7604332,19.8902359,157910,44200000,CSV
25/08/2017,20.10778618,20.57396317,20.63611984,20.10778618,63890,44200000,CSV
28/08/2017,21.00906181,20.51180649,21.00906181,20.23209953,7020,44200000,CSV
29/08/2017,20.51180649,20.01454926,20.51180649,19.8902359,17500,44200000,CSV
30/08/2017,19.8902359,20.20102119,20.32533455,19.8902359,94140,44200000,CSV
31/08/2017,20.20102119,20.38749123,20.38749123,20.01454926,22210,44200000,CSV
01/09/2017,20.20102119,20.51180649,20.66719818,20.20102119,7980,44200000,CSV
05/09/2017,20.26317787,20.44964981,20.51180649,20.20102119,10750,44200000,CSV
06/09/2017,20.32533455,20.44964981,20.44964981,20.26317787,25460,44200000,CSV
07/09/2017,20.63611984,21.25769043,21.25769043,20.51180649,95650,44200000,CSV
08/09/2017,21.69278908,21.41308212,21.69278908,21.07121849,31820,44200000,CSV
11/09/2017,21.6306324,21.41308212,21.6306324,21.07121849,25530,44200000,CSV
12/09/2017,21.41308212,21.38200378,21.41308212,21.00906181,19720,44200000,CSV
13/09/2017,21.38200378,21.75494576,21.75494576,20.88474846,63530,44200000,CSV
14/09/2017,21.75494576,21.75494576,21.94141769,21.56847572,51560,44200000,CSV
15/09/2017,21.81710243,21.94141769,21.94141769,21.75494576,75600,44200000,CSV
18/09/2017,21.94141769,21.87925911,22.00357437,21.81710243,35620,44200000,CSV
19/09/2017,21.81710243,21.87925911,21.87925911,21.50631714,20870,44200000,CSV
20/09/2017,21.81710243,21.87925911,21.94141769,21.69278908,71740,44200000,CSV
21/09/2017,21.87925911,22.06573105,22.31435966,21.87925911,16350,44200000,CSV
22/09/2017,22.06573105,22.345438,22.37651634,22.06573105,39340,44200000,CSV
25/09/2017,22.31435966,22.37651634,22.5008297,22.25220108,34530,44200000,CSV
26/09/2017,22.37651634,22.62514305,22.68729973,22.37651634,34610,44200000,CSV
27/09/2017,22.65622139,22.65622139,22.87377167,22.62514305,17830,44200000,CSV
28/09/2017,22.65622139,22.65622139,22.93592834,22.65622139,31490,44200000,CSV
29/09/2017,22.65622139,22.62514305,22.68729973,22.31435966,18770,44200000,CSV
02/10/2017,22.37651634,22.37651634,22.62514305,22.31435966,5510,44200000,CSV
03/10/2017,22.43867302,22.25220108,22.62514305,21.75494576,10890,44200000,CSV
04/10/2017,21.81710243,22.00357437,22.1900444,21.81710243,11870,44200000,CSV
05/10/2017,22.99808502,22.00357437,22.99808502,21.75494576,17340,44200000,CSV
06/10/2017,22.00357437,22.345438,22.37651634,21.81710243,3620,44200000,CSV
09/10/2017,22.25220108,22.37651634,22.37651634,22.22112274,17210,44200000,CSV
10/10/2017,22.37651634,22.43867302,22.5008297,22.06573105,18930,44200000,CSV
11/10/2017,22.74945831,22.43867302,22.74945831,22.1900444,6050,44200000,CSV
12/10/2017,22.06573105,22.5008297,22.5008297,22.06573105,18530,44200000,CSV
13/10/2017,22.5008297,22.43867302,22.68729973,21.94141769,10440,44200000,CSV
16/10/2017,22.87377167,22.56298637,22.87377167,22.43867302,1050,44200000,CSV
17/10/2017,21.6306324,22.06573105,22.62514305,21.6306324,2240,44200000,CSV
18/10/2017,22.37651634,22.25220108,22.37651634,21.87925911,47260,44200000,CSV
19/10/2017,22.37651634,22.90485001,23.15347862,22.25220108,78610,44200000,CSV
20/10/2017,23.0602417,22.96700668,23.0602417,22.43867302,14970,44200000,CSV
23/10/2017,22.90485001,22.68729973,23.18455696,21.84818077,41490,44200000,CSV
24/10/2017,22.56298637,22.5008297,22.59406471,22.15896606,14460,44200000,CSV
25/10/2017,22.5008297,22.87377167,22.87377167,22.06573105,16140,44200000,CSV
26/10/2017,22.87377167,22.37651634,22.87377167,22.37651634,41700,44200000,CSV
27/10/2017,22.62514305,22.62514305,22.81161499,22.37651634,17580,44200000,CSV
30/10/2017,22.62514305,22.62514305,22.84269333,22.62514305,37060,44200000,CSV
31/10/2017,22.62514305,22.62514305,23.0043354,21.17157364,16930,44200000,CSV
01/11/2017,22.62514305,22.18275261,22.62514305,22.18275261,20530,44200000,CSV
02/11/2017,22.62514305,22.43554688,22.62514305,22.11955452,3390,44200000,CSV
03/11/2017,22.43554688,22.27754974,22.43554688,21.74036217,24340,44200000,CSV
06/11/2017,22.11955452,22.2459507,22.68834305,21.67716217,2190,44200000,CSV
07/11/2017,22.2459507,22.2459507,22.3091507,22.11955452,7320,44200000,CSV
08/11/2017,21.86675835,22.11955452,22.18275261,21.80356026,19880,44200000,CSV
09/11/2017,21.86675835,22.05635452,22.11955452,21.23477173,13700,44200000,CSV
10/11/2017,21.80356026,22.11955452,22.11955452,21.55076599,14810,44200000,CSV
13/11/2017,21.55076599,21.99315643,22.05635452,21.55076599,13500,44200000,CSV
14/11/2017,22.18275261,22.11955452,22.18275261,21.80356026,28910,44200000,CSV
15/11/2017,21.67716217,21.67716217,22.05635452,21.67716217,11970,44200000,CSV
16/11/2017,21.99315643,22.05635452,22.05635452,21.74036217,19400,44200000,CSV
17/11/2017,21.92995834,22.05635452,22.11955452,21.74036217,3650,44200000,CSV
20/11/2017,21.61396408,21.92995834,22.05635452,21.48756599,12090,44200000,CSV
21/11/2017,21.23477173,21.74036217,21.92995834,21.23477173,26740,44200000,CSV
22/11/2017,21.61396408,21.80356026,21.80356026,21.4243679,23570,44200000,CSV
23/11/2017,21.80356026,21.36116982,21.80356026,21.36116982,29800,44200000,CSV
24/11/2017,21.67716217,21.48756599,21.74036217,21.36116982,55550,44200000,CSV
27/11/2017,21.48756599,21.48756599,21.80356026,21.48756599,32150,44200000,CSV
28/11/2017,21.48756599,21.4243679,21.48756599,21.17157364,49060,44200000,CSV
29/11/2017,21.48756599,21.4243679,21.48756599,21.17157364,43780,44200000,CSV
30/11/2017,21.23477173,21.4243679,21.48756599,21.17157364,32450,44200000,CSV
01/12/2017,21.39276886,21.4243679,21.80356026,21.20317268,5720,44200000,CSV
04/12/2017,21.20317268,21.36116982,21.80356026,21.20317268,17830,44200000,CSV
05/12/2017,21.23477173,21.67716217,22.3091507,21.23477173,117270,44200000,CSV
06/12/2017,22.11955452,22.18275261,22.18275261,21.67716217,76100,44200000,CSV
07/12/2017,22.18275261,22.94113731,23.25713158,22.18275261,173070,44200000,CSV
08/12/2017,23.19393158,22.87793922,23.19393158,22.6567421,125750,44200000,CSV
11/12/2017,22.43554688,24.01551628,24.33150864,22.43554688,188560,44200000,CSV
12/12/2017,24.01551628,23.92071724,24.26831055,22.87793922,66110,44200000,CSV
13/12/2017,23.69952202,23.95231628,24.01551628,23.69952202,49470,44200000,CSV
14/12/2017,24.01551628,25.08989334,25.15309334,23.69952202,168280,44200000,CSV
15/12/2017,25.46908569,25.4058876,25.75348091,25.15309334,154540,44200000,CSV
18/12/2017,25.4058876,25.59548378,25.91147804,25.27948952,72010,44200000,CSV
19/12/2017,25.59548378,24.6475029,25.59548378,24.6475029,68600,44200000,CSV
20/12/2017,24.74230003,24.6475029,24.77390099,24.01551628,129420,44200000,CSV
21/12/2017,24.6475029,24.6475029,24.71070099,24.01551628,27200,44200000,CSV
22/12/2017,24.33150864,23.8259201,24.6475029,23.73112106,78330,44200000,CSV
25/12/2017,23.76272011,23.32032967,23.88911819,23.32032967,125400,44200000,CSV
26/12/2017,23.38352776,23.69952202,23.8259201,23.38352776,28600,44200000,CSV
27/12/2017,23.57312393,24.20511246,24.52110481,23.57312393,30220,44200000,CSV
28/12/2017,24.01551628,23.92071724,24.33150864,23.66792297,15520,44200000,CSV
29/12/2017,23.57312393,23.88911819,24.26831055,23.50992584,52730,44200000,CSV
02/01/2018,23.88911819,23.50992584,23.88911819,23.38352776,61460,44200000,CSV
03/01/2018,23.38352776,23.60472298,23.85751915,23.38352776,30140,44200000,CSV
04/01/2018,23.38352776,23.95231628,23.95231628,23.38352776,86680,44200000,CSV
05/01/2018,24.01551628,24.77390099,24.77390099,23.8259201,87920,44200000,CSV
08/01/2018,24.96349716,24.71070099,24.96349716,24.26831055,61220,44200000,CSV
09/01/2018,24.71070099,24.45790672,24.71070099,24.26831055,38690,44200000,CSV
10/01/2018,24.26831055,24.90029716,24.96349716,24.26831055,170600,44200000,CSV
11/01/2018,25.15309334,24.6475029,25.15309334,24.61590385,70640,44200000,CSV
12/01/2018,24.6475029,24.42630768,25.02669525,24.42630768,49680,44200000,CSV
15/01/2018,24.42630768,24.6475029,24.6475029,24.01551628,71720,44200000,CSV
16/01/2018,24.6475029,24.6475029,24.90029716,24.33150864,46860,44200000,CSV
17/01/2018,24.90029716,24.6475029,24.90029716,24.26831055,23130,44200000,CSV
18/01/2018,23.44672775,23.92071724,24.55270386,23.44672775,10590,44200000,CSV
19/01/2018,24.01551628,23.57312393,24.07871437,23.57312393,81470,44200000,CSV
22/01/2018,23.57312393,23.98391533,23.98391533,23.38352776,85930,44200000,CSV
25/01/2018,24.20511246,24.52110481,25.27948952,24.20511246,74350,44200000,CSV
26/01/2018,24.07871437,24.52110481,25.15309334,24.07871437,15420,44200000,CSV
29/01/2018,24.83709908,24.42630768,24.83709908,24.07871437,46030,44200000,CSV
30/01/2018,24.01551628,24.14191246,24.20511246,24.01551628,36750,44200000,CSV
31/01/2018,24.07871437,24.33150864,24.39470863,24.07871437,79130,44200000,CSV
01/02/2018,24.33150864,24.77390099,25.15309334,24.33150864,87360,44200000,CSV
02/02/2018,24.77390099,25.27948952,25.4058876,24.71070099,120110,44200000,CSV
05/02/2018,25.59548378,24.96349716,25.97467613,24.96349716,183580,44200000,CSV
06/02/2018,23.50992584,24.07871437,24.96349716,23.50992584,71370,44200000,CSV
07/02/2018,24.52110481,24.61590385,24.90029716,24.14191246,52290,44200000,CSV
08/02/2018,24.39470863,24.01551628,24.39470863,23.95231628,104260,44200000,CSV
09/02/2018,23.38352776,24.01551628,24.26831055,23.38352776,35540,44200000,CSV
12/02/2018,24.33150864,24.90029716,24.90029716,24.01551628,34080,44200000,CSV
13/02/2018,24.90029716,25.21629143,25.21629143,24.33150864,52730,44200000,CSV
21/02/2018,25.21629143,26.95425606,26.95425606,25.21629143,315080,44200000,CSV
22/02/2018,26.95425606,27.4598465,28.12343216,26.95425606,133010,44200000,CSV
23/02/2018,27.74423981,27.4598465,27.74423981,26.85945892,117170,44200000,CSV
26/02/2018,27.4598465,28.06023407,29.32420921,26.92265701,185880,44200000,CSV
27/02/2018,28.24983025,28.06023407,28.56582451,27.61784363,144590,44200000,CSV
28/02/2018,27.87063789,27.74423981,27.99703598,27.61784363,129740,44200000,CSV
01/03/2018,27.4598465,27.17545128,27.8074398,27.17545128,137420,44200000,CSV
02/03/2018,26.41706657,26.9858551,27.49144554,26.41706657,65080,44200000,CSV
05/03/2018,27.0490551,26.29067039,27.0490551,26.29067039,105340,44200000,CSV
06/03/2018,26.2274704,26.73306084,27.0490551,25.91147804,79980,44200000,CSV
07/03/2018,26.92265701,26.73306084,27.17545128,26.29067039,36330,44200000,CSV
08/03/2018,26.73306084,27.0490551,27.11225319,26.73306084,68190,44200000,CSV
09/03/2018,27.0490551,27.0490551,27.30184937,26.60666275,61370,44200000,CSV
12/03/2018,27.0490551,26.92265701,27.30184937,26.85945892,37390,44200000,CSV
13/03/2018,26.92265701,27.17545128,27.17545128,26.54346466,30610,44200000,CSV
14/03/2018,27.17545128,26.85945892,27.17545128,26.85945892,39530,44200000,CSV
15/03/2018,26.85945892,28.06023407,28.06023407,26.85945892,123920,44200000,CSV
16/03/2018,28.43942642,27.8074398,28.43942642,27.68104172,56570,44200000,CSV
19/03/2018,27.8074398,27.42824745,27.8074398,27.17545128,80410,44200000,CSV
20/03/2018,27.17545128,27.01745415,27.49144554,27.01745415,50880,44200000,CSV
21/03/2018,27.01745415,26.35386848,27.01745415,26.35386848,92400,44200000,CSV
22/03/2018,26.54346466,26.6382618,27.17545128,26.03787422,70130,44200000,CSV
23/03/2018,26.03787422,26.48026657,26.6382618,26.03787422,64440,44200000,CSV
26/03/2018,26.48026657,26.51186562,26.54346466,26.13267326,37220,44200000,CSV
27/03/2018,26.54346466,26.41706657,26.85945892,26.06947327,24760,44200000,CSV
28/03/2018,26.41706657,26.2274704,26.41706657,25.91147804,12300,44200000,CSV
29/03/2018,26.54346466,26.03787422,26.54346466,25.91147804,25380,44200000,CSV
30/03/2018,25.84827805,25.34268951,26.16427231,25.27948952,125280,44200000,CSV
02/04/2018,25.34268951,25.50068474,25.87987709,25.34268951,81970,44200000,CSV
03/04/2018,25.50068474,25.02669525,25.59548378,24.6475029,136570,44200000,CSV
04/04/2018,25.21629143,25.08989334,25.27948952,24.90029716,89710,44200000,CSV
05/04/2018,24.96349716,25.59548378,25.59548378,24.6475029,86300,44200000,CSV
06/04/2018,25.72188187,25.53228569,26.10107422,25.34268951,75360,44200000,CSV
09/04/2018,25.53228569,25.53228569,25.87987709,25.53228569,82450,44200000,CSV
10/04/2018,25.53228569,24.67910194,25.53228569,24.67910194,98690,44200000,CSV
11/04/2018,24.77390099,24.83709908,25.02669525,24.6475029,78160,44200000,CSV
12/04/2018,24.6475029,24.77390099,24.77390099,24.33150864,81020,44200000,CSV
13/04/2018,24.93189621,24.6475029,24.93189621,24.33150864,66700,44200000,CSV
16/04/2018,24.14191246,24.52110481,24.6475029,24.04711533,67840,44200000,CSV
17/04/2018,24.52110481,24.01551628,24.58430481,24.01551628,54330,44200000,CSV
18/04/2018,24.26831055,24.6475029,24.77390099,24.07871437,60100,44200000,CSV
19/04/2018,24.6475029,24.45790672,24.6475029,24.04711533,73060,44200000,CSV
20/04/2018,24.20511246,24.90029716,24.90029716,24.01551628,55420,44200000,CSV
23/04/2018,25.34268951,24.14191246,25.34268951,24.14191246,72060,44200000,CSV
24/04/2018,24.01551628,24.58430481,24.58430481,23.79431915,40860,44200000,CSV
26/04/2018,24.52110481,24.26831055,24.52110481,23.8259201,48410,44200000,CSV
27/04/2018,24.14191246,24.01551628,24.2367115,23.79431915,61920,44200000,CSV
02/05/2018,24.01551628,23.95231628,24.26831055,23.44672775,54310,44200000,CSV
03/05/2018,23.95231628,23.85751915,23.95231628,23.28873062,94770,44200000,CSV
04/05/2018,23.88911819,23.88911819,24.01551628,23.73112106,49550,44200000,CSV
07/05/2018,23.57312393,23.95231628,24.01551628,23.50992584,44250,44200000,CSV
08/05/2018,24.26831055,24.26831055,24.26831055,23.95231628,52370,44200000,CSV
09/05/2018,24.58430481,24.20511246,24.58430481,23.95231628,43650,44200000,CSV
10/05/2018,24.39470863,24.58430481,24.6475029,23.76272011,98530,44200000,CSV
11/05/2018,24.04711533,24.39470863,24.39470863,23.88911819,44110,44200000,CSV
14/05/2018,24.39470863,23.88911819,24.39470863,23.88911819,38390,44200000,CSV
15/05/2018,24.20511246,24.20511246,24.20511246,23.76272011,72900,44200000,CSV
16/05/2018,24.20511246,24.14191246,24.20511246,23.69952202,37440,44200000,CSV
17/05/2018,24.14191246,24.01551628,24.33150864,23.73112106,115730,44200000,CSV
18/05/2018,24.01551628,23.69952202,24.01551628,23.50992584,25360,44200000,CSV
21/05/2018,24.01551628,23.88911819,24.01551628,23.50992584,42910,44200000,CSV
22/05/2018,23.95231628,23.32032967,23.95231628,23.28873062,51980,44200000,CSV
23/05/2018,23.25713158,23.38352776,23.63632393,22.87793922,44530,44200000,CSV
24/05/2018,23.38352776,23.38352776,23.38352776,23.19393158,35420,44200000,CSV
25/05/2018,22.37561798,23.51791573,23.95467758,22.37561798,28980,44200000,CSV
28/05/2018,23.51791573,22.84597588,23.51791573,21.90526009,43170,44200000,CSV
29/05/2018,22.84597588,22.51000595,22.84597588,21.90526009,65740,44200000,CSV
30/05/2018,22.03964806,21.97245407,22.17403603,21.56928825,46120,44200000,CSV
31/05/2018,21.53569221,21.16612434,21.8380661,20.83015442,66190,44200000,CSV
01/06/2018,21.3677063,21.77087212,21.77087212,21.3677063,25430,44200000,CSV
04/06/2018,21.77087212,21.80446815,21.90526009,21.26691628,57350,44200000,CSV
05/06/2018,21.63648224,21.63648224,21.80446815,21.3677063,34660,44200000,CSV
06/06/2018,21.43490028,22.91316986,22.91316986,21.43490028,97970,44200000,CSV
07/06/2018,22.98036385,23.04755783,23.45072174,22.64439392,23870,44200000,CSV
08/06/2018,23.11475182,23.04755783,23.11475182,22.51000595,28810,44200000,CSV
11/06/2018,21.8380661,22.64439392,22.84597588,21.8380661,28390,44200000,CSV
12/06/2018,22.64439392,22.308424,22.64439392,21.90526009,26940,44200000,CSV
13/06/2018,22.40921402,22.34202003,22.40921402,22.17403603,30900,44200000,CSV
14/06/2018,22.74518585,22.84597588,22.84597588,22.17403603,53380,44200000,CSV
15/06/2018,22.84597588,22.57719994,23.14834976,22.17403603,41000,44200000,CSV
18/06/2018,22.77878189,22.64439392,22.91316986,22.03964806,23680,44200000,CSV
19/06/2018,21.56928825,22.51000595,22.54360199,21.3677063,26710,44200000,CSV
20/06/2018,22.476408,22.44281197,22.51000595,21.70367813,16150,44200000,CSV
21/06/2018,22.10684204,22.10684204,22.10684204,22.10684204,8500,44200000,CSV
22/06/2018,22.17403603,22.10684204,22.24123001,21.63648224,7490,44200000,CSV
25/06/2018,22.44281197,22.07324409,22.44281197,21.70367813,15180,44200000,CSV
26/06/2018,22.14043808,21.63648224,22.14043808,21.50209427,12390,44200000,CSV
27/06/2018,21.56928825,21.77087212,21.8380661,21.56928825,5950,44200000,CSV
28/06/2018,20.29260254,21.77087212,22.14043808,20.29260254,9010,44200000,CSV
29/06/2018,20.83015442,21.50209427,21.50209427,20.83015442,6190,44200000,CSV
02/07/2018,21.63648224,21.16612434,21.63648224,20.83015442,5300,44200000,CSV
03/07/2018,20.69576645,20.62857246,21.03173637,20.22540855,6500,44200000,CSV
04/07/2018,20.56137848,20.62857246,20.62857246,20.49418449,5420,44200000,CSV
05/07/2018,20.59497452,20.49418449,20.59497452,20.49418449,40,44200000,CSV
06/07/2018,19.48627281,20.0238266,20.46058655,19.48627281,25140,44200000,CSV
09/07/2018,20.15821457,19.99022865,20.15821457,19.15030289,11170,44200000,CSV
10/07/2018,19.95663261,19.99022865,19.99022865,19.18390083,41730,44200000,CSV
11/07/2018,19.99022865,19.48627281,19.99022865,18.98231888,7050,44200000,CSV
12/07/2018,19.18390083,18.14239311,19.35188484,18.14239311,53220,44200000,CSV
13/07/2018,18.14239311,18.81433296,18.81433296,18.14239311,46180,44200000,CSV
16/07/2018,19.04951286,18.78073692,19.0831089,18.67994499,98590,44200000,CSV
17/07/2018,18.47836304,18.47836304,18.78073692,18.17598915,24270,44200000,CSV
18/07/2018,18.34397507,19.28469086,19.28469086,18.34397507,35830,44200000,CSV
19/07/2018,19.28469086,19.15030289,19.28469086,18.67994499,69500,44200000,CSV
20/07/2018,19.15030289,19.0831089,19.15030289,18.67994499,46660,44200000,CSV
23/07/2018,19.48627281,20.15821457,20.15821457,19.21749687,45620,44200000,CSV
24/07/2018,20.15821457,19.82224464,20.15821457,19.35188484,19970,44200000,CSV
25/07/2018,19.62066078,19.62066078,20.15821457,18.44476509,70280,44200000,CSV
26/07/2018,19.62066078,19.68785667,20.05742264,18.88152695,23250,44200000,CSV
27/07/2018,19.68785667,20.05742264,20.05742264,19.15030289,32370,44200000,CSV
30/07/2018,19.5534668,20.69576645,20.69576645,19.51987076,58120,44200000,CSV
31/07/2018,20.69576645,21.97245407,21.97245407,20.15821457,61190,44200000,CSV
