Datetime,open,close,high,low,volume,float,StockSymbol
26/12/2012,13.77219582,13.77219582,13.77219582,13.77219582,4100,36624908,ELC
27/12/2012,13.82227612,13.77219582,13.92243767,13.77219582,19300,36624908,ELC
28/12/2012,13.77219582,13.62195396,14.02259922,13.1211462,6790,36624908,ELC
02/01/2013,13.62195396,13.62195396,13.62195396,13.62195396,0,36624908,ELC
03/01/2013,13.62195396,13.62195396,13.62195396,13.62195396,0,36624908,ELC
04/01/2013,13.62195396,13.62195396,13.62195396,13.62195396,0,36624908,ELC
07/01/2013,12.99804783,14.19386768,14.19386768,12.99804783,960,36624908,ELC
08/01/2013,14.19386768,14.7657814,14.86976624,14.19386768,7350,36624908,ELC
09/01/2013,14.92175865,14.03789139,14.92175865,14.03789139,2100,36624908,ELC
10/01/2013,14.03789139,14.03789139,14.03789139,14.03789139,0,36624908,ELC
11/01/2013,13.77793026,13.36199284,13.77793026,13.36199284,2010,36624908,ELC
14/01/2013,13.93390656,13.93390656,13.93390656,13.93390656,1200,36624908,ELC
15/01/2013,13.93390656,13.93390656,13.93390656,13.93390656,0,36624908,ELC
16/01/2013,14.03789139,13.98589897,14.03789139,13.98589897,3000,36624908,ELC
17/01/2013,13.98589897,13.98589897,13.98589897,13.98589897,0,36624908,ELC
18/01/2013,13.05003929,13.98589897,13.98589897,13.05003929,110,36624908,ELC
21/01/2013,14.71378994,14.14187527,14.71378994,14.03789139,13210,36624908,ELC
22/01/2013,13.15402412,14.14187527,14.14187527,13.15402412,110,36624908,ELC
23/01/2013,14.34984398,14.34984398,14.34984398,14.34984398,100,36624908,ELC
24/01/2013,14.34984398,14.34984398,14.34984398,14.34984398,0,36624908,ELC
25/01/2013,14.34984398,14.34984398,14.34984398,14.34984398,0,36624908,ELC
28/01/2013,14.34984398,14.34984398,14.34984398,14.34984398,0,36624908,ELC
29/01/2013,13.36199284,14.55781269,14.60980511,13.36199284,6690,36624908,ELC
30/01/2013,14.50582123,14.03789139,14.50582123,13.62195396,6030,36624908,ELC
31/01/2013,13.258008,13.258008,13.258008,13.258008,20,36624908,ELC
01/02/2013,13.98589897,13.98589897,13.98589897,13.98589897,100,36624908,ELC
04/02/2013,14.45382881,14.03789139,14.45382881,13.98589897,1060,36624908,ELC
05/02/2013,14.03789139,14.03789139,14.03789139,14.03789139,0,36624908,ELC
06/02/2013,13.93390656,14.14187527,14.14187527,13.93390656,2800,36624908,ELC
07/02/2013,14.14187527,14.14187527,14.14187527,14.14187527,0,36624908,ELC
08/02/2013,14.14187527,14.14187527,14.14187527,14.14187527,0,36624908,ELC
18/02/2013,14.14187527,14.97375011,14.97375011,14.14187527,300,36624908,ELC
19/02/2013,14.97375011,14.97375011,14.97375011,14.97375011,0,36624908,ELC
20/02/2013,14.19386768,14.19386768,14.19386768,14.19386768,170,36624908,ELC
21/02/2013,14.19386768,14.19386768,14.19386768,14.19386768,0,36624908,ELC
22/02/2013,13.20601654,13.93390656,13.93390656,13.20601654,510,36624908,ELC
25/02/2013,13.05003929,13.93390656,13.93390656,13.05003929,1210,36624908,ELC
26/02/2013,13.93390656,13.93390656,13.93390656,13.93390656,0,36624908,ELC
27/02/2013,13.93390656,13.93390656,13.93390656,13.93390656,100,36624908,ELC
28/02/2013,13.93390656,12.99804783,14.03789139,12.99804783,4010,36624908,ELC
01/03/2013,13.88191414,13.88191414,13.88191414,13.88191414,10,36624908,ELC
04/03/2013,14.45382881,12.99804783,14.45382881,12.99804783,14070,36624908,ELC
05/03/2013,12.99804783,12.99804783,12.99804783,12.99804783,0,36624908,ELC
06/03/2013,12.99804783,12.47812557,12.99804783,12.47812557,4540,36624908,ELC
07/03/2013,12.47812557,12.47812557,12.47812557,12.47812557,10,36624908,ELC
08/03/2013,12.47812557,12.47812557,12.47812557,12.47812557,0,36624908,ELC
11/03/2013,11.69824219,11.69824219,11.69824219,11.69824219,10,36624908,ELC
12/03/2013,11.69824219,11.69824219,11.69824219,11.69824219,0,36624908,ELC
13/03/2013,11.95820332,11.95820332,11.95820332,11.95820332,10,36624908,ELC
14/03/2013,11.95820332,12.7380867,12.7380867,11.95820332,1020,36624908,ELC
15/03/2013,13.46597672,13.46597672,13.46597672,13.46597672,10,36624908,ELC
18/03/2013,13.46597672,13.46597672,13.46597672,13.46597672,1200,36624908,ELC
19/03/2013,13.98589897,13.98589897,13.98589897,13.98589897,10,36624908,ELC
20/03/2013,13.10203171,14.03789139,14.03789139,13.10203171,810,36624908,ELC
21/03/2013,14.03789139,14.03789139,14.03789139,14.03789139,0,36624908,ELC
22/03/2013,14.03789139,14.03789139,14.03789139,14.03789139,10,36624908,ELC
25/03/2013,14.19386768,14.19386768,14.19386768,14.19386768,10,36624908,ELC
26/03/2013,14.19386768,14.19386768,14.19386768,14.19386768,0,36624908,ELC
27/03/2013,14.19386768,14.19386768,14.19386768,14.19386768,20,36624908,ELC
28/03/2013,14.81777382,14.81777382,14.81777382,14.81777382,10,36624908,ELC
29/03/2013,15.33769608,15.33769608,15.33769608,15.33769608,10,36624908,ELC
01/04/2013,15.33769608,15.33769608,15.33769608,15.33769608,0,36624908,ELC
02/04/2013,15.33769608,15.33769608,15.33769608,15.33769608,0,36624908,ELC
03/04/2013,15.44167995,15.44167995,15.44167995,15.44167995,1000,36624908,ELC
04/04/2013,15.44167995,15.44167995,15.44167995,15.44167995,0,36624908,ELC
05/04/2013,15.44167995,15.44167995,15.44167995,15.44167995,0,36624908,ELC
08/04/2013,15.44167995,15.44167995,15.44167995,15.44167995,0,36624908,ELC
09/04/2013,15.44167995,15.44167995,15.44167995,15.44167995,0,36624908,ELC
10/04/2013,15.44167995,15.44167995,15.44167995,15.44167995,0,36624908,ELC
11/04/2013,15.07773495,15.07773495,15.07773495,15.07773495,500,36624908,ELC
12/04/2013,14.97375011,14.97375011,14.97375011,14.97375011,1000,36624908,ELC
15/04/2013,14.45382881,14.45382881,14.45382881,14.45382881,1000,36624908,ELC
16/04/2013,14.45382881,14.45382881,14.45382881,14.45382881,0,36624908,ELC
17/04/2013,14.45382881,14.45382881,14.45382881,14.45382881,0,36624908,ELC
18/04/2013,14.45382881,14.45382881,14.45382881,14.45382881,0,36624908,ELC
22/04/2013,14.45382881,14.45382881,14.45382881,14.45382881,0,36624908,ELC
23/04/2013,14.45382881,14.45382881,14.45382881,14.45382881,0,36624908,ELC
24/04/2013,14.55781269,14.55781269,14.55781269,14.55781269,500,36624908,ELC
25/04/2013,14.4018364,14.60980511,14.60980511,14.4018364,500,36624908,ELC
26/04/2013,14.60980511,14.60980511,14.60980511,14.60980511,0,36624908,ELC
02/05/2013,14.45382881,14.45382881,14.45382881,14.45382881,910,36624908,ELC
03/05/2013,14.03789139,14.03789139,14.03789139,14.03789139,10,36624908,ELC
06/05/2013,13.51796913,13.51796913,13.51796913,13.51796913,10,36624908,ELC
07/05/2013,13.51796913,13.51796913,13.51796913,13.51796913,0,36624908,ELC
08/05/2013,12.7380867,12.7380867,12.7380867,12.7380867,890,36624908,ELC
09/05/2013,12.7380867,11.95820332,12.7380867,11.95820332,0,36624908,ELC
10/05/2013,11.69824219,11.69824219,11.69824219,11.69824219,10,36624908,ELC
13/05/2013,11.69824219,11.69824219,11.69824219,11.69824219,0,36624908,ELC
14/05/2013,11.17832088,11.17832088,11.17832088,11.17832088,100,36624908,ELC
15/05/2013,11.17832088,11.17832088,11.17832088,11.17832088,0,36624908,ELC
16/05/2013,10.3984375,11.02234459,11.02234459,10.3984375,1080,36624908,ELC
17/05/2013,10.97035217,11.17832088,11.17832088,10.91835976,3110,36624908,ELC
20/05/2013,11.17832088,11.17832088,11.17832088,11.17832088,40,36624908,ELC
21/05/2013,11.43828201,11.43828201,11.43828201,11.43828201,20,36624908,ELC
22/05/2013,11.43828201,11.43828201,11.43828201,11.43828201,0,36624908,ELC
23/05/2013,11.43828201,11.43828201,11.43828201,11.43828201,0,36624908,ELC
24/05/2013,11.43828201,11.43828201,11.43828201,11.43828201,0,36624908,ELC
27/05/2013,11.95820332,11.95820332,11.95820332,11.95820332,1310,36624908,ELC
28/05/2013,11.95820332,11.95820332,11.95820332,11.95820332,0,36624908,ELC
29/05/2013,11.95820332,11.95820332,11.95820332,11.95820332,2000,36624908,ELC
30/05/2013,11.95820332,11.95820332,11.95820332,11.95820332,1020,36624908,ELC
31/05/2013,11.95820332,11.43828201,11.95820332,11.43828201,2320,36624908,ELC
03/06/2013,11.43828201,11.43828201,11.43828201,11.43828201,0,36624908,ELC
04/06/2013,11.43828201,11.43828201,11.43828201,11.43828201,0,36624908,ELC
05/06/2013,11.43828201,11.69824219,11.69824219,11.43828201,1500,36624908,ELC
06/06/2013,11.69824219,11.69824219,11.69824219,11.69824219,0,36624908,ELC
07/06/2013,11.7502346,11.7502346,11.7502346,11.7502346,500,36624908,ELC
10/06/2013,11.69824219,11.69824219,11.69824219,11.69824219,1000,36624908,ELC
11/06/2013,11.69824219,11.69824219,11.69824219,11.69824219,0,36624908,ELC
12/06/2013,11.69824219,11.69824219,11.69824219,11.69824219,0,36624908,ELC
13/06/2013,11.69824219,11.69824219,11.69824219,11.69824219,0,36624908,ELC
14/06/2013,11.69824219,11.69824219,11.69824219,11.69824219,0,36624908,ELC
17/06/2013,11.54226589,11.54226589,11.54226589,11.54226589,2000,36624908,ELC
18/06/2013,11.54226589,11.54226589,11.54226589,11.54226589,0,36624908,ELC
19/06/2013,11.54226589,11.54226589,11.54226589,11.54226589,0,36624908,ELC
20/06/2013,12.21816444,12.21816444,12.21816444,12.21816444,500,36624908,ELC
21/06/2013,12.21816444,12.21816444,12.21816444,12.21816444,0,36624908,ELC
24/06/2013,12.21816444,12.21816444,12.21816444,12.21816444,0,36624908,ELC
25/06/2013,11.69824219,11.69824219,11.69824219,11.69824219,10,36624908,ELC
26/06/2013,11.64625072,12.47812557,12.47812557,11.64625072,40,36624908,ELC
27/06/2013,12.47812557,12.47812557,12.47812557,12.47812557,0,36624908,ELC
28/06/2013,12.47812557,12.47812557,12.47812557,12.47812557,0,36624908,ELC
01/07/2013,12.37055588,11.94027519,12.37055588,11.94027519,200,36624908,ELC
02/07/2013,11.94027519,11.94027519,11.94027519,11.94027519,400,36624908,ELC
03/07/2013,11.99406052,11.94027519,11.99406052,11.94027519,1260,36624908,ELC
04/07/2013,11.94027519,11.18728447,11.94027519,11.18728447,10,36624908,ELC
05/07/2013,11.18728447,11.18728447,11.18728447,11.18728447,0,36624908,ELC
08/07/2013,11.8327055,10.75700474,11.8327055,10.75700474,510,36624908,ELC
09/07/2013,11.29485512,11.29485512,11.29485512,11.29485512,100,36624908,ELC
10/07/2013,10.81079006,11.94027519,11.94027519,10.81079006,960,36624908,ELC
11/07/2013,11.94027519,12.69326591,12.69326591,11.94027519,20,36624908,ELC
12/07/2013,12.69326591,12.69326591,12.69326591,12.69326591,0,36624908,ELC
15/07/2013,12.69326591,12.69326591,12.69326591,12.69326591,180,36624908,ELC
16/07/2013,13.44625568,13.17733097,13.44625568,12.9084053,1270,36624908,ELC
17/07/2013,13.17733097,13.44625568,13.44625568,13.17733097,220,36624908,ELC
18/07/2013,13.6076107,13.6076107,13.6076107,13.6076107,900,36624908,ELC
19/07/2013,13.98410606,13.98410606,13.98410606,13.98410606,100,36624908,ELC
22/07/2013,13.98410606,13.98410606,13.98410606,13.98410606,1200,36624908,ELC
23/07/2013,13.98410606,13.71518135,13.98410606,13.71518135,600,36624908,ELC
24/07/2013,13.44625568,13.17733097,13.44625568,13.17733097,700,36624908,ELC
25/07/2013,12.9084053,12.26298523,12.9084053,12.26298523,1150,36624908,ELC
26/07/2013,11.45621014,12.26298523,12.26298523,11.45621014,2000,36624908,ELC
29/07/2013,12.26298523,11.45621014,12.26298523,11.45621014,2250,36624908,ELC
30/07/2013,11.56377983,11.56377983,11.56377983,11.56377983,810,36624908,ELC
31/07/2013,11.94027519,11.8327055,11.94027519,11.8327055,520,36624908,ELC
01/08/2013,11.8327055,11.8327055,11.8327055,11.77892017,280,36624908,ELC
02/08/2013,11.8327055,12.10163021,12.10163021,11.8327055,1850,36624908,ELC
05/08/2013,11.8327055,12.37055588,12.37055588,11.8327055,1110,36624908,ELC
06/08/2013,11.88648987,11.88648987,11.88648987,11.88648987,500,36624908,ELC
07/08/2013,11.29485512,11.34864044,11.8327055,11.29485512,760,36624908,ELC
08/08/2013,11.18728447,11.1335001,12.10163021,11.1335001,1750,36624908,ELC
09/08/2013,10.38050938,11.29485512,11.29485512,10.38050938,810,36624908,ELC
12/08/2013,11.1335001,11.29485512,11.29485512,11.1335001,300,36624908,ELC
13/08/2013,11.1335001,11.02592945,11.1335001,11.02592945,1090,36624908,ELC
14/08/2013,10.81079006,11.02592945,11.02592945,10.81079006,900,36624908,ELC
15/08/2013,11.02592945,11.07971478,11.07971478,11.02592945,4510,36624908,ELC
16/08/2013,11.02592945,11.1335001,11.1335001,11.02592945,1300,36624908,ELC
19/08/2013,11.02592945,11.24106979,11.24106979,11.02592945,1590,36624908,ELC
20/08/2013,11.1335001,10.48808002,11.1335001,10.48808002,4120,36624908,ELC
21/08/2013,10.48808002,10.75700474,10.75700474,10.48808002,1020,36624908,ELC
22/08/2013,10.75700474,10.75700474,11.50999546,10.75700474,800,36624908,ELC
23/08/2013,11.02592945,11.07971478,11.50999546,11.02592945,9120,36624908,ELC
26/08/2013,11.07971478,11.8327055,11.8327055,11.07971478,3210,36624908,ELC
27/08/2013,12.63948059,12.63948059,12.63948059,11.8327055,5360,36624908,ELC
28/08/2013,13.44625568,12.37055588,13.50004101,12.37055588,18080,36624908,ELC
29/08/2013,12.9084053,12.9084053,12.9084053,12.37055588,1710,36624908,ELC
30/08/2013,12.20919991,12.9084053,13.76896572,12.20919991,2280,36624908,ELC
03/09/2013,13.44625568,13.71518135,13.71518135,12.37055588,580,36624908,ELC
04/09/2013,13.55382633,13.71518135,14.25303078,12.80083561,1580,36624908,ELC
05/09/2013,13.17733097,13.44625568,13.44625568,13.17733097,420,36624908,ELC
06/09/2013,12.9084053,13.44625568,13.44625568,12.9084053,890,36624908,ELC
09/09/2013,12.5319109,12.5319109,13.39247131,12.5319109,5140,36624908,ELC
10/09/2013,11.67135048,11.8327055,12.63948059,11.67135048,1330,36624908,ELC
11/09/2013,11.29485512,11.40242481,12.63948059,11.29485512,310,36624908,ELC
12/09/2013,11.29485512,11.02592945,11.29485512,10.75700474,5650,36624908,ELC
13/09/2013,10.75700474,10.81079006,11.29485512,10.75700474,4020,36624908,ELC
16/09/2013,11.29485512,11.56377983,11.56377983,11.29485512,3830,36624908,ELC
17/09/2013,11.02592945,12.37055588,12.37055588,10.75700474,22840,36624908,ELC
18/09/2013,12.9084053,11.50999546,12.9084053,11.50999546,3810,36624908,ELC
19/09/2013,11.50999546,10.81079006,11.50999546,10.75700474,5830,36624908,ELC
20/09/2013,11.56377983,10.48808002,11.56377983,10.48808002,4260,36624908,ELC
23/09/2013,11.18728447,11.18728447,11.18728447,10.48808002,2640,36624908,ELC
24/09/2013,11.8327055,10.48808002,11.8327055,10.4342947,10920,36624908,ELC
25/09/2013,11.18728447,10.32672501,11.18728447,10.32672501,2320,36624908,ELC
26/09/2013,11.02592945,9.681303978,11.02592945,9.627519608,7230,36624908,ELC
27/09/2013,10.32672501,9.788874626,10.32672501,9.681303978,7020,36624908,ELC
30/09/2013,10.38050938,10.4342947,10.4342947,9.788874626,6560,36624908,ELC
01/10/2013,11.02592945,11.02592945,11.02592945,11.02592945,20,36624908,ELC
02/10/2013,10.32672501,10.38050938,11.56377983,10.32672501,720,36624908,ELC
03/10/2013,10.86457443,10.75700474,10.86457443,10.75700474,310,36624908,ELC
04/10/2013,10.75700474,10.75700474,10.75700474,10.75700474,200,36624908,ELC
07/10/2013,10.32672501,10.64943504,10.64943504,10.32672501,3100,36624908,ELC
08/10/2013,10.5418644,10.75700474,10.91835976,10.21915436,9820,36624908,ELC
09/10/2013,11.45621014,10.75700474,11.45621014,10.64943504,220,36624908,ELC
10/10/2013,11.02592945,10.00401402,11.02592945,10.00401402,1010,36624908,ELC
11/10/2013,10.59564972,10.5418644,10.59564972,10.00401402,6720,36624908,ELC
14/10/2013,10.5418644,10.5418644,10.5418644,10.5418644,0,36624908,ELC
15/10/2013,11.02592945,10.48808002,11.02592945,10.00401402,12020,36624908,ELC
16/10/2013,10.05779934,10.05779934,10.16536903,10.05779934,8900,36624908,ELC
17/10/2013,10.11158466,10.16536903,10.16536903,10.11158466,12100,36624908,ELC
18/10/2013,9.466164589,9.950229645,10.4342947,9.466164589,40,36624908,ELC
21/10/2013,10.48808002,10.00401402,10.48808002,9.950229645,11810,36624908,ELC
22/10/2013,10.00401402,9.842658997,10.00401402,9.788874626,11030,36624908,ELC
23/10/2013,9.842658997,9.896444321,9.896444321,9.842658997,8880,36624908,ELC
24/10/2013,9.842658997,9.842658997,9.842658997,9.842658997,190,36624908,ELC
25/10/2013,9.735089302,9.842658997,9.842658997,9.735089302,15810,36624908,ELC
28/10/2013,9.788874626,9.788874626,9.788874626,9.788874626,340,36624908,ELC
29/10/2013,9.788874626,9.681303978,9.788874626,9.681303978,390,36624908,ELC
30/10/2013,9.089669228,9.681303978,9.735089302,9.089669228,1400,36624908,ELC
31/10/2013,9.466164589,9.519948959,9.681303978,9.466164589,130,36624908,ELC
01/11/2013,9.412379265,9.412379265,9.412379265,9.412379265,20,36624908,ELC
04/11/2013,9.412379265,10.05779934,10.05779934,9.412379265,13020,36624908,ELC
05/11/2013,10.05779934,10.05779934,10.11158466,9.358593941,2070,36624908,ELC
06/11/2013,10.11158466,10.48808002,10.48808002,9.681303978,7510,36624908,ELC
07/11/2013,9.950229645,10.00401402,10.48808002,9.950229645,10110,36624908,ELC
08/11/2013,9.573734283,10.27293968,10.4342947,9.358593941,80,36624908,ELC
11/11/2013,9.627519608,10.21915436,10.27293968,9.573734283,3820,36624908,ELC
12/11/2013,10.21915436,10.00401402,10.21915436,10.00401402,1010,36624908,ELC
13/11/2013,9.304808617,9.412379265,9.896444321,9.304808617,270,36624908,ELC
14/11/2013,9.197238922,9.412379265,9.896444321,9.197238922,11820,36624908,ELC
15/11/2013,9.412379265,9.896444321,10.05779934,9.412379265,6560,36624908,ELC
18/11/2013,10.00401402,9.896444321,10.00401402,9.412379265,3490,36624908,ELC
19/11/2013,9.896444321,9.896444321,9.896444321,9.896444321,10,36624908,ELC
20/11/2013,10.48808002,9.896444321,10.48808002,9.896444321,1210,36624908,ELC
21/11/2013,10.38050938,10.38050938,10.38050938,10.38050938,20,36624908,ELC
22/11/2013,9.950229645,9.950229645,9.950229645,9.950229645,200,37339908,ELC
25/11/2013,9.950229645,9.950229645,9.950229645,9.950229645,3910,37339908,ELC
26/11/2013,9.466164589,9.950229645,9.950229645,9.412379265,9960,37339908,ELC
27/11/2013,9.519948959,10.21915436,10.48808002,9.519948959,100,37339908,ELC
28/11/2013,9.627519608,9.950229645,10.11158466,9.627519608,8100,37339908,ELC
29/11/2013,9.681303978,9.950229645,10.00401402,9.681303978,53820,37339908,ELC
02/12/2013,9.950229645,9.950229645,10.00401402,9.519948959,74400,37339908,ELC
03/12/2013,9.950229645,9.681303978,9.950229645,9.573734283,2960,37339908,ELC
04/12/2013,9.681303978,9.950229645,10.32672501,9.035883904,43390,37339908,ELC
05/12/2013,9.304808617,9.950229645,9.950229645,9.304808617,1020,37339908,ELC
06/12/2013,9.950229645,9.950229645,9.950229645,9.950229645,0,37339908,ELC
09/12/2013,10.4342947,10.32672501,10.4342947,9.788874626,190,37339908,ELC
10/12/2013,9.627519608,9.681303978,9.681303978,9.627519608,190,37339908,ELC
11/12/2013,9.735089302,9.681303978,9.735089302,9.681303978,10320,37339908,ELC
12/12/2013,9.681303978,9.842658997,9.842658997,9.466164589,40,37339908,ELC
13/12/2013,9.842658997,9.412379265,9.842658997,9.412379265,1840,37339908,ELC
16/12/2013,9.412379265,9.412379265,9.412379265,9.412379265,80,37339908,ELC
17/12/2013,9.466164589,9.197238922,9.466164589,9.143453598,2970,37339908,ELC
18/12/2013,9.197238922,9.681303978,9.681303978,9.197238922,230,37339908,ELC
19/12/2013,9.681303978,9.466164589,9.681303978,9.466164589,4290,37339908,ELC
20/12/2013,9.681303978,9.251024246,9.681303978,9.251024246,1010,37339908,ELC
23/12/2013,9.251024246,9.627519608,9.627519608,9.197238922,9070,37339908,ELC
24/12/2013,9.681303978,9.627519608,9.681303978,9.035883904,9870,37339908,ELC
25/12/2013,9.143453598,9.627519608,9.627519608,9.143453598,3060,37339908,ELC
26/12/2013,9.089669228,9.627519608,9.627519608,8.982098579,100,37339908,ELC
27/12/2013,9.627519608,9.681303978,9.681303978,9.143453598,5950,37339908,ELC
30/12/2013,9.035883904,9.143453598,9.627519608,9.035883904,3210,37339908,ELC
31/12/2013,8.605604172,9.412379265,9.573734283,8.605604172,11020,37339908,ELC
02/01/2014,9.412379265,9.842658997,9.842658997,9.412379265,7760,37339908,ELC
03/01/2014,9.842658997,9.950229645,9.950229645,9.842658997,39240,37339908,ELC
06/01/2014,10.11158466,10.00401402,10.11158466,10.00401402,35110,37339908,ELC
07/01/2014,9.304808617,9.950229645,9.950229645,9.304808617,110,37339908,ELC
08/01/2014,9.466164589,9.950229645,9.950229645,9.466164589,1810,37339908,ELC
09/01/2014,9.466164589,9.681303978,9.681303978,9.466164589,710,37339908,ELC
10/01/2014,9.681303978,9.681303978,9.681303978,9.681303978,1010,37339908,ELC
13/01/2014,9.412379265,9.143453598,9.412379265,9.143453598,10740,37339908,ELC
14/01/2014,9.143453598,9.681303978,9.681303978,8.874528885,21700,37339908,ELC
15/01/2014,9.412379265,9.358593941,9.412379265,9.358593941,600,37339908,ELC
16/01/2014,9.358593941,9.358593941,9.358593941,9.358593941,0,37339908,ELC
17/01/2014,9.251024246,9.358593941,9.358593941,9.089669228,1100,37339908,ELC
20/01/2014,9.358593941,9.358593941,9.358593941,9.143453598,13600,37339908,ELC
21/01/2014,9.143453598,9.143453598,9.143453598,9.143453598,6250,37339908,ELC
22/01/2014,8.982098579,9.143453598,9.143453598,8.982098579,1420,37339908,ELC
23/01/2014,9.358593941,9.358593941,9.358593941,9.358593941,200,37339908,ELC
24/01/2014,9.412379265,9.412379265,9.466164589,9.412379265,21990,37339908,ELC
27/01/2014,9.412379265,9.466164589,9.466164589,9.412379265,17000,37339908,ELC
06/02/2014,9.466164589,9.466164589,9.466164589,9.466164589,6600,37339908,ELC
07/02/2014,9.466164589,9.466164589,9.466164589,9.466164589,0,37339908,ELC
10/02/2014,9.412379265,9.412379265,9.412379265,9.412379265,5500,37339908,ELC
11/02/2014,8.76695919,9.466164589,9.950229645,8.76695919,133100,37339908,ELC
12/02/2014,9.573734283,8.928314209,9.573734283,8.928314209,1060,37339908,ELC
13/02/2014,9.412379265,9.412379265,9.412379265,9.412379265,1200,37939908,ELC
14/02/2014,9.466164589,9.519948959,9.519948959,9.466164589,2010,37939908,ELC
17/02/2014,9.304808617,9.412379265,9.412379265,9.304808617,5150,37939908,ELC
18/02/2014,9.412379265,9.412379265,9.412379265,9.412379265,6000,37939908,ELC
19/02/2014,9.627519608,10.00401402,10.00401402,9.627519608,10980,37939908,ELC
20/02/2014,10.21915436,9.412379265,10.21915436,9.412379265,3140,37939908,ELC
21/02/2014,9.412379265,9.681303978,9.681303978,9.412379265,10120,37939908,ELC
24/02/2014,9.627519608,9.304808617,9.950229645,9.304808617,7000,37939908,ELC
25/02/2014,9.304808617,9.788874626,9.788874626,9.304808617,30,37939908,ELC
26/02/2014,9.788874626,9.788874626,9.896444321,9.573734283,13500,37939908,ELC
27/02/2014,9.788874626,10.4342947,10.4342947,9.788874626,30,37939908,ELC
28/02/2014,10.21915436,10.11158466,10.38050938,10.11158466,5570,37939908,ELC
03/03/2014,10.11158466,10.11158466,10.11158466,10.11158466,0,37939908,ELC
04/03/2014,10.11158466,10.11158466,10.11158466,10.11158466,10,37939908,ELC
05/03/2014,10.16536903,9.950229645,10.81079006,9.466164589,2120,37939908,ELC
06/03/2014,10.59564972,10.27293968,10.59564972,10.27293968,30,37939908,ELC
07/03/2014,10.27293968,9.950229645,10.27293968,9.950229645,1960,37939908,ELC
10/03/2014,9.950229645,9.842658997,9.950229645,9.842658997,6500,37939908,ELC
11/03/2014,9.842658997,9.842658997,9.842658997,9.466164589,640,37939908,ELC
12/03/2014,10.21915436,10.16536903,10.21915436,9.466164589,30,37939908,ELC
13/03/2014,10.81079006,9.950229645,10.86457443,9.681303978,2680,37939908,ELC
14/03/2014,10.16536903,9.950229645,10.16536903,9.681303978,2030,37939908,ELC
17/03/2014,9.950229645,9.950229645,9.950229645,9.950229645,10,37939908,ELC
18/03/2014,9.681303978,9.950229645,9.950229645,9.681303978,1350,37939908,ELC
19/03/2014,9.950229645,9.950229645,9.950229645,9.681303978,720,37939908,ELC
20/03/2014,10.21915436,9.681303978,10.21915436,9.681303978,4240,37939908,ELC
21/03/2014,10.32672501,9.950229645,10.32672501,9.735089302,16530,37939908,ELC
24/03/2014,10.39995766,10.28752518,10.39995766,10.23130894,2740,37939908,ELC
25/03/2014,10.28752518,10.28752518,10.28752518,10.28752518,0,37939908,ELC
26/03/2014,10.51238918,10.51238918,10.51238918,10.51238918,10,37939908,ELC
27/03/2014,10.11887741,10.11887741,10.11887741,10.11887741,550,37939908,ELC
28/03/2014,10.11887741,9.837797165,10.11887741,9.837797165,1370,37939908,ELC
31/03/2014,10.34374142,10.34374142,10.34374142,10.34374142,20,37939908,ELC
01/04/2014,10.34374142,10.34374142,10.34374142,10.34374142,0,37939908,ELC
02/04/2014,9.837797165,10.11887741,10.11887741,9.837797165,1700,37939908,ELC
03/04/2014,10.11887741,10.11887741,10.11887741,10.11887741,10,37939908,ELC
04/04/2014,10.11887741,10.06266117,10.11887741,10.06266117,3320,37939908,ELC
07/04/2014,10.06266117,10.06266117,10.06266117,10.06266117,50,37939908,ELC
08/04/2014,10.06266117,10.06266117,10.06266117,10.06266117,0,37939908,ELC
10/04/2014,9.894013405,9.669149399,9.894013405,9.669149399,970,37939908,ELC
11/04/2014,9.837797165,9.837797165,9.837797165,9.444285393,30,37939908,ELC
14/04/2014,9.950229645,10.06266117,10.34374142,9.950229645,200,37939908,ELC
15/04/2014,9.950229645,9.556717873,9.950229645,9.556717873,550,37939908,ELC
16/04/2014,10.11887741,10.11887741,10.11887741,10.11887741,10,37939908,ELC
17/04/2014,9.500501633,9.500501633,9.500501633,9.500501633,10,37939908,ELC
18/04/2014,10.06266117,10.06266117,10.06266117,10.06266117,10,37939908,ELC
21/04/2014,9.388069153,9.388069153,9.388069153,9.388069153,2210,37939908,ELC
22/04/2014,9.894013405,9.388069153,9.894013405,9.388069153,8020,37939908,ELC
23/04/2014,8.882125854,9.556717873,9.556717873,8.882125854,3490,37939908,ELC
24/04/2014,8.994557381,9.556717873,9.556717873,8.994557381,410,37939908,ELC
25/04/2014,9.669149399,9.669149399,9.669149399,9.669149399,10,37933408,ELC
28/04/2014,9.275637627,9.556717873,9.556717873,9.275637627,510,37933408,ELC
29/04/2014,9.837797165,9.837797165,9.837797165,9.837797165,10,37933408,ELC
05/05/2014,9.556717873,9.669149399,9.669149399,9.556717873,3010,37933408,ELC
06/05/2014,8.994557381,9.837797165,9.837797165,8.994557381,3660,37933408,ELC
07/05/2014,9.163205147,9.725365639,9.725365639,9.163205147,1510,37933408,ELC
08/05/2014,9.050773621,9.106989861,9.106989861,9.050773621,2050,37933408,ELC
09/05/2014,8.488614082,9.725365639,9.725365639,8.488614082,4790,37933408,ELC
12/05/2014,9.556717873,9.725365639,9.725365639,9.050773621,360,37933408,ELC
13/05/2014,9.725365639,9.725365639,9.725365639,9.725365639,0,37933408,ELC
14/05/2014,9.500501633,9.556717873,9.556717873,9.500501633,1890,37933408,ELC
